dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
Before Election Some,before_election_some,116,বুদ্ধিজীবি ১২ কোটি ভোটারের মনের খবর জানে,বুদ্ধিজীবি কোটি ভোটারের মনের খবর জানে,3,0.8634184237315524
Before Election Some,before_election_some,117,উনি ঢাকায় বসে ডাকসু নির্বাচনে ফতুয়া দিয়েছিল সেদিক থেকে বুঝেছি হেতার মাথায় কিছুই নাই,উনি ঢাকায় বসে ডাকসু নির্বাচনে ফতুয়া দিয়েছিল সেদিক থেকে বুঝেছি হেতার মাথায় কিছুই নাই,0,0.88428743256072
Before Election Some,before_election_some,118,ইনার মুখে কয়েকদিন আগে শুনলাম বিএনপি ২৫০+ আসন পাবে আজকে শুনি ২০০+,ইনার মুখে কয়েকদিন আগে শুনলাম বিএনপি আসন পাবে আজকে শুনি,4,0.8654217247527098
Before Election Some,before_election_some,119,সস্তা বুদ্ধিজীবী!,সস্তা বুদ্ধিজীবী,4,0.5999727341856379
Before Election Some,before_election_some,120,রুমিন আপার প্রেডিকশনটা যদি একটু করে দিতেন!!,রুমিন আপার প্রেডিকশনটা যদি একটু করে দিতেন,0,0.7288180704445106
Before Election Some,before_election_some,121,জাহিদ ভাইয়ের মুখ বন্ধ করার জন্যই মানুষ জামাতকে ভোট দেবে,জাহিদ ভাইয়ের মুখ বন্ধ করার জন্যই মানুষ জামাতকে ভোট দেবে,0,0.6418525813646221
Before Election Some,before_election_some,122,"জামাতের ইশতিহারে ইসলামকে নৈতিকতা, দায়িত্বশীলতা ও মানবকল্যাণের দর্শন হিসেবে তুলে ধরা হয়েছে। শরিয়াহ বলতে শুধু দণ্ডবিধি নয়; বরং ন্যায়বিচার, দুর্নীতিমুক্ত শাসন, মানবিক মর্যাদা, সামাজিক নিরাপত্তা ও জবাবদিহিকে অগ্রাধিকার দেওয়া হয়েছে",জামাতের ইশতিহারে ইসলামকে নৈতিকতা দায়িত্বশীলতা ও মানবকল্যাণের দর্শন হিসেবে তুলে ধরা হয়েছে শরিয়াহ বলতে শুধু দণ্ডবিধি নয় বরং ন্যায়বিচার দুর্নীতিমুক্ত শাসন মানবিক মর্যাদা সামাজিক নিরাপত্তা ও জবাবদিহিকে অগ্রাধিকার দেওয়া হয়েছে,3,0.932155486864812
Before Election Some,before_election_some,123,"এই যদি বিনপি বুদ্ধিজীবির অবস্থা হয়, এই দল বেশি দুর যাবে না।",এই যদি বিনপি বুদ্ধিজীবির অবস্থা হয় এই দল বেশি দুর যাবে না,4,0.8842118620848887
Before Election Some,before_election_some,124,ডাকসুর মত হবে ইনশাআল্লাহ।,ডাকসুর মত হবে ইনশাআল্লাহ,4,0.7991925242427066
Before Election Some,before_election_some,125,পাগলা পানি খাইছে,পাগলা পানি খাইছে,3,0.7329669081924267
Before Election Some,before_election_some,126,"বহু বছর আওয়ামী লীগ সরকার দেখেছি , বহু বছর বিএনপি সরকার দেখেছি , একবার জামাত সরকার দেখতে চাই ।",বহু বছর আওয়ামী লীগ সরকার দেখেছি বহু বছর বিএনপি সরকার দেখেছি একবার জামাত সরকার দেখতে চাই,2,0.6512024273603213
